frameId,image_path,xte,steering,throttle
424,424_cam-image_array_.jpg,0.10428448,0.0010320512871993,0.3
425,425_cam-image_array_.jpg,0.10428448,0.0010320512871993,0.3
426,426_cam-image_array_.jpg,0.5108771,0.0,0.3
427,427_cam-image_array_.jpg,0.5108771,0.0,0.3
428,428_cam-image_array_.jpg,0.5082825,0.0,0.3
429,429_cam-image_array_.jpg,0.5082825,0.0,0.3
430,430_cam-image_array_.jpg,0.47410786,0.0,0.3
431,431_cam-image_array_.jpg,0.47410786,0.0,0.3
432,432_cam-image_array_.jpg,0.5054229,0.0,0.3
433,433_cam-image_array_.jpg,0.5054229,0.0,0.3
434,434_cam-image_array_.jpg,0.6666657,0.0,0.3
435,435_cam-image_array_.jpg,0.6666657,0.0,0.3
436,436_cam-image_array_.jpg,0.67479306,0.0,0.3
437,437_cam-image_array_.jpg,0.67479306,0.0,0.3
438,438_cam-image_array_.jpg,0.60440934,0.0,0.3
439,439_cam-image_array_.jpg,0.60440934,0.0,0.3
440,440_cam-image_array_.jpg,0.63908947,0.0,0.3
441,441_cam-image_array_.jpg,0.63908947,0.0,0.3
442,442_cam-image_array_.jpg,0.6973065,0.0,0.3
443,443_cam-image_array_.jpg,0.6973065,0.0,0.3
444,444_cam-image_array_.jpg,0.70157844,0.0,0.3
445,445_cam-image_array_.jpg,0.70157844,0.0,0.3
446,446_cam-image_array_.jpg,0.66797924,0.0,0.3
447,447_cam-image_array_.jpg,0.66797924,0.0,0.3
448,448_cam-image_array_.jpg,0.83088464,0.0,0.3
449,449_cam-image_array_.jpg,0.83088464,0.0,0.3
450,450_cam-image_array_.jpg,0.76645464,0.0,0.3
451,451_cam-image_array_.jpg,0.76645464,0.0,0.3
452,452_cam-image_array_.jpg,0.69254845,-0.1909184581355040,0.3
453,453_cam-image_array_.jpg,0.69254845,-0.1909184581355040,0.3
454,454_cam-image_array_.jpg,0.69254845,-1.0,0.3
455,455_cam-image_array_.jpg,0.70070285,-1.0,0.3
456,456_cam-image_array_.jpg,0.70070285,0.0,0.3
457,457_cam-image_array_.jpg,0.8131373,0.0,0.3
458,458_cam-image_array_.jpg,0.8131373,0.0,0.3
459,459_cam-image_array_.jpg,0.7363547,0.0,0.3
460,460_cam-image_array_.jpg,0.7363547,0.0,0.3
461,461_cam-image_array_.jpg,0.1975449,0.0,0.3
462,462_cam-image_array_.jpg,0.1975449,0.0,0.3
463,463_cam-image_array_.jpg,0.18136142,0.0,0.3
464,464_cam-image_array_.jpg,0.18136142,0.0,0.3
465,465_cam-image_array_.jpg,0.09465172,0.0,0.3
466,466_cam-image_array_.jpg,0.09465172,0.0,0.3
467,467_cam-image_array_.jpg,0.023938417,0.0,0.3
468,468_cam-image_array_.jpg,0.023938417,0.0,0.3
469,469_cam-image_array_.jpg,0.0038693699,0.0,0.3
470,470_cam-image_array_.jpg,0.0038693699,0.0,0.3
471,471_cam-image_array_.jpg,-0.45018375,0.017543918208072,0.3
472,472_cam-image_array_.jpg,-0.45018375,0.017543918208072,0.3
473,473_cam-image_array_.jpg,-0.5225349,0.017543918208072,0.3
474,474_cam-image_array_.jpg,-0.5225349,0.017543918208072,0.3
475,475_cam-image_array_.jpg,-0.5864373,0.0,0.3
476,476_cam-image_array_.jpg,-0.5864373,0.0,0.3
477,477_cam-image_array_.jpg,-0.6225828,0.0,0.3
478,478_cam-image_array_.jpg,-0.6225828,0.0,0.3
479,479_cam-image_array_.jpg,-0.5632022,0.7853457300286540,0.3
480,480_cam-image_array_.jpg,-0.5632022,0.7853457300286540,0.3
481,481_cam-image_array_.jpg,-0.64857715,1.0,0.3
482,482_cam-image_array_.jpg,-0.64857715,1.0,0.3
483,483_cam-image_array_.jpg,-0.69916475,1.0,0.3
484,484_cam-image_array_.jpg,-0.69916475,1.0,0.3
485,485_cam-image_array_.jpg,-0.580743,1.0,0.3
486,486_cam-image_array_.jpg,-0.580743,1.0,0.3
487,487_cam-image_array_.jpg,-0.580743,1.0,0.3
488,488_cam-image_array_.jpg,0.09424106,1.0,0.3
489,489_cam-image_array_.jpg,0.09424106,1.0,0.3
490,490_cam-image_array_.jpg,0.1831889,0.8348813307912730,0.3
491,491_cam-image_array_.jpg,0.1831889,0.8348813307912730,0.3
492,492_cam-image_array_.jpg,0.54235214,0.0,0.3
493,493_cam-image_array_.jpg,0.54235214,0.0,0.3
494,494_cam-image_array_.jpg,0.7884957,0.0010320512871993,0.3
495,495_cam-image_array_.jpg,0.7884957,0.0010320512871993,0.3
496,496_cam-image_array_.jpg,1.03554,0.0,0.3
497,497_cam-image_array_.jpg,1.03554,0.0,0.3
498,498_cam-image_array_.jpg,0.9880663,0.0,0.3
499,499_cam-image_array_.jpg,0.9880663,0.0340557851289448,0.3
500,500_cam-image_array_.jpg,0.96629226,0.0340557851289448,0.3
501,501_cam-image_array_.jpg,0.96629226,0.240454121639854,0.3
502,502_cam-image_array_.jpg,0.91774595,0.240454121639854,0.3
503,503_cam-image_array_.jpg,0.91774595,0.9587203326978180,0.3
504,504_cam-image_array_.jpg,0.72541416,0.9587203326978180,0.3
505,505_cam-image_array_.jpg,0.72541416,1.0,0.3
506,506_cam-image_array_.jpg,0.7077654,1.0,0.3
507,507_cam-image_array_.jpg,0.7077654,1.0,0.3
508,508_cam-image_array_.jpg,0.7077654,1.0,0.3
509,509_cam-image_array_.jpg,0.5851123,1.0,0.3
510,510_cam-image_array_.jpg,0.5851123,1.0,0.3
511,511_cam-image_array_.jpg,0.7809177,0.9256965988560730,0.3
512,512_cam-image_array_.jpg,0.7809177,0.9256965988560730,0.3
513,513_cam-image_array_.jpg,0.66596615,0.8348813307912730,0.3
514,514_cam-image_array_.jpg,0.66596615,0.8348813307912730,0.3
515,515_cam-image_array_.jpg,0.6867341,0.017543918208072,0.3
516,516_cam-image_array_.jpg,0.6867341,0.0257998516685084,0.3
517,517_cam-image_array_.jpg,0.68290585,0.0257998516685084,0.3
518,518_cam-image_array_.jpg,0.68290585,0.1826625874167990,0.3
519,519_cam-image_array_.jpg,0.8868929,0.1826625874167990,0.3
520,520_cam-image_array_.jpg,0.8868929,0.933952532316509,0.3
521,521_cam-image_array_.jpg,0.23760483,0.933952532316509,0.3
522,522_cam-image_array_.jpg,0.23760483,1.0,0.3
523,523_cam-image_array_.jpg,0.009503893,1.0,0.3
524,524_cam-image_array_.jpg,0.009503893,1.0,0.3
525,525_cam-image_array_.jpg,-0.14702807,1.0,0.3
526,526_cam-image_array_.jpg,-0.14702807,1.0,0.3
527,527_cam-image_array_.jpg,-0.1205872,1.0,0.3
528,528_cam-image_array_.jpg,-0.1205872,1.0,0.3
529,529_cam-image_array_.jpg,-0.6012789,1.0,0.3
530,530_cam-image_array_.jpg,-0.6012789,1.0,0.3
531,531_cam-image_array_.jpg,-0.6300655,1.0,0.3
532,532_cam-image_array_.jpg,-0.6300655,1.0,0.3
533,533_cam-image_array_.jpg,-0.6981838,1.0,0.3
534,534_cam-image_array_.jpg,-0.6981838,1.0,0.3
535,535_cam-image_array_.jpg,-0.60288256,1.0,0.3
536,536_cam-image_array_.jpg,-0.60288256,1.0,0.3
537,537_cam-image_array_.jpg,-0.30850095,1.0,0.3
538,538_cam-image_array_.jpg,-0.30850095,1.0,0.3
539,539_cam-image_array_.jpg,-0.30850095,1.0,0.3
540,540_cam-image_array_.jpg,-0.5671977,1.0,0.3
541,541_cam-image_array_.jpg,-0.5671977,1.0,0.3
542,542_cam-image_array_.jpg,-0.58739966,1.0,0.3
543,543_cam-image_array_.jpg,-0.58739966,0.9834881330791270,0.3
544,544_cam-image_array_.jpg,-0.52238643,0.9834881330791270,0.3
545,545_cam-image_array_.jpg,-0.52238643,1.0,0.3
546,546_cam-image_array_.jpg,-0.3763833,0.7688338631077820,0.3
547,547_cam-image_array_.jpg,-0.3763833,0.7688338631077820,0.3
548,548_cam-image_array_.jpg,0.10376249,0.8513931977121450,0.3
549,549_cam-image_array_.jpg,0.10376249,0.8513931977121450,0.3
550,550_cam-image_array_.jpg,0.27110085,0.7192982623451640,0.3
551,551_cam-image_array_.jpg,0.27110085,0.7192982623451640,0.3
552,552_cam-image_array_.jpg,0.34171712,0.463364325071636,0.3
553,553_cam-image_array_.jpg,0.34171712,0.463364325071636,0.3
554,554_cam-image_array_.jpg,0.46378866,0.0,0.3
555,555_cam-image_array_.jpg,0.46378866,0.0,0.3
556,556_cam-image_array_.jpg,0.6869901,0.0,0.3
557,557_cam-image_array_.jpg,0.6869901,0.0,0.3
558,558_cam-image_array_.jpg,0.66180235,0.1248710531937450,0.3
559,559_cam-image_array_.jpg,0.66180235,0.1248710531937450,0.3
560,560_cam-image_array_.jpg,0.66180235,1.0,0.3
561,561_cam-image_array_.jpg,0.48320204,1.0,0.3
562,562_cam-image_array_.jpg,0.2479232,1.0,0.3
563,563_cam-image_array_.jpg,0.2479232,1.0,0.3
564,564_cam-image_array_.jpg,0.2479232,1.0,0.3
565,565_cam-image_array_.jpg,0.17151764,1.0,0.3
566,566_cam-image_array_.jpg,0.17151764,1.0,0.3
567,567_cam-image_array_.jpg,0.25085965,1.0,0.3
568,568_cam-image_array_.jpg,0.25085965,1.0,0.3
569,569_cam-image_array_.jpg,0.25085965,1.0,0.3
570,570_cam-image_array_.jpg,0.36314455,1.0,0.3
571,571_cam-image_array_.jpg,0.36314455,1.0,0.3
572,572_cam-image_array_.jpg,0.34114394,1.0,0.3
573,573_cam-image_array_.jpg,0.34114394,1.0,0.3
574,574_cam-image_array_.jpg,0.57955223,1.0,0.3
575,575_cam-image_array_.jpg,0.57955223,1.0,0.3
576,576_cam-image_array_.jpg,0.6232836,1.0,0.3
577,577_cam-image_array_.jpg,0.6232836,0.6780185950429820,0.3
578,578_cam-image_array_.jpg,0.80869085,0.0257998516685084,0.3
579,579_cam-image_array_.jpg,0.80869085,0.0257998516685084,0.3
580,580_cam-image_array_.jpg,0.964019,0.2074303877981090,0.3
581,581_cam-image_array_.jpg,0.964019,0.2074303877981090,0.3
582,582_cam-image_array_.jpg,0.9464875,0.9174406653956360,0.3
583,583_cam-image_array_.jpg,0.9464875,0.9174406653956360,0.3
584,584_cam-image_array_.jpg,0.9132116,1.0,0.3
585,585_cam-image_array_.jpg,0.9132116,1.0,0.3
586,586_cam-image_array_.jpg,0.9132116,0.1413829201146180,0.3
587,587_cam-image_array_.jpg,0.8024734,0.1413829201146180,0.3
588,588_cam-image_array_.jpg,0.8024734,0.0,0.3
589,589_cam-image_array_.jpg,0.9517802,0.0,0.3
590,590_cam-image_array_.jpg,0.9517802,0.0,0.3
591,591_cam-image_array_.jpg,1.0784922,0.0,0.3
592,592_cam-image_array_.jpg,1.0784922,0.0,0.3
593,593_cam-image_array_.jpg,0.99526674,0.0,0.3
594,594_cam-image_array_.jpg,0.99526674,0.0,0.3
595,595_cam-image_array_.jpg,0.9536041,-0.0423116558476498,0.3
596,596_cam-image_array_.jpg,0.9536041,-0.0423116558476498,0.3
597,597_cam-image_array_.jpg,0.9536041,-1.0,0.3
598,598_cam-image_array_.jpg,0.9536041,-1.0,0.3
599,599_cam-image_array_.jpg,0.7303212,-1.0,0.3
600,600_cam-image_array_.jpg,0.7303212,-1.0,0.3
601,601_cam-image_array_.jpg,0.7303212,-1.0,0.3
602,602_cam-image_array_.jpg,0.298068,-1.0,0.3
603,603_cam-image_array_.jpg,0.298068,-1.0,0.3
604,604_cam-image_array_.jpg,-0.5135097,-1.0,0.3
605,605_cam-image_array_.jpg,-0.5135097,-0.6615067281221090,0.3
606,606_cam-image_array_.jpg,-0.5135097,-0.6615067281221090,0.3
607,607_cam-image_array_.jpg,-1.0405757,0.0,0.3
608,608_cam-image_array_.jpg,-1.0405757,-0.4138286615672870,0.3
609,609_cam-image_array_.jpg,-1.0405757,-0.4138286615672870,0.3
610,610_cam-image_array_.jpg,-1.0905173,-0.025799788926777,0.3
611,611_cam-image_array_.jpg,-1.0905173,-0.025799788926777,0.3
612,612_cam-image_array_.jpg,-1.1117816,-0.025799788926777,0.3
613,613_cam-image_array_.jpg,-1.1117816,-0.025799788926777,0.3
614,614_cam-image_array_.jpg,-1.4186405,-0.1744065912146320,0.3
615,615_cam-image_array_.jpg,-1.4186405,-0.1744065912146320,0.3
616,616_cam-image_array_.jpg,-1.6172233,-0.4551083288694680,0.3
617,617_cam-image_array_.jpg,-1.6172233,-0.4551083288694680,0.3
618,618_cam-image_array_.jpg,-1.8875055,-1.0,0.3
619,619_cam-image_array_.jpg,-1.8875055,-1.0,0.3
620,620_cam-image_array_.jpg,-1.6196576,-1.0,0.3
621,621_cam-image_array_.jpg,-1.6196576,-1.0,0.3
622,622_cam-image_array_.jpg,-1.250241,-1.0,0.3
623,623_cam-image_array_.jpg,-1.250241,-1.0,0.3
624,624_cam-image_array_.jpg,-0.9690931,-1.0,0.3
625,625_cam-image_array_.jpg,-0.9690931,-1.0,0.3
626,626_cam-image_array_.jpg,-0.9690931,-1.0,0.3
627,627_cam-image_array_.jpg,-1.0062568,-1.0,0.3
628,628_cam-image_array_.jpg,-1.0062568,-1.0,0.3
629,629_cam-image_array_.jpg,-1.2204735,-1.0,0.3
630,630_cam-image_array_.jpg,-1.2204735,-1.0,0.3
631,631_cam-image_array_.jpg,-1.2095103,-1.0,0.3
632,632_cam-image_array_.jpg,-1.2095103,-1.0,0.3
633,633_cam-image_array_.jpg,-1.1630822,-1.0,0.3
634,634_cam-image_array_.jpg,-1.1630822,-1.0,0.3
635,635_cam-image_array_.jpg,-0.92046654,-0.9917440665395640,0.3
636,636_cam-image_array_.jpg,-0.92046654,-0.9917440665395640,0.3
637,637_cam-image_array_.jpg,-1.0713072,-0.0010319885454679,0.3
638,638_cam-image_array_.jpg,-1.0713072,-0.0010319885454679,0.3
639,639_cam-image_array_.jpg,-1.2041366,0.1083591862728720,0.3
640,640_cam-image_array_.jpg,-1.2041366,0.6688338631077820,0.3
641,641_cam-image_array_.jpg,-1.1929996,0.6688338631077820,0.3
642,642_cam-image_array_.jpg,-1.1981895,1.0,0.3
643,643_cam-image_array_.jpg,-1.1981895,1.0,0.3
644,644_cam-image_array_.jpg,-1.2700535,1.0,0.3
645,645_cam-image_array_.jpg,-1.2700535,1.0,0.3
646,646_cam-image_array_.jpg,-1.3871802,1.0,0.3
647,647_cam-image_array_.jpg,-1.3871802,1.0,0.3
648,648_cam-image_array_.jpg,-1.3478905,1.0,0.3
649,649_cam-image_array_.jpg,-1.3478905,1.0,0.3
650,650_cam-image_array_.jpg,-1.1230036,1.0,0.3
651,651_cam-image_array_.jpg,-1.1230036,1.0,0.3
652,652_cam-image_array_.jpg,-0.97480774,1.0,0.3
653,653_cam-image_array_.jpg,-0.97480774,1.0,0.3
654,654_cam-image_array_.jpg,-0.97480774,1.0,0.3
655,655_cam-image_array_.jpg,-0.8356415,1.0,0.3
656,656_cam-image_array_.jpg,-0.8356415,1.0,0.3
657,657_cam-image_array_.jpg,-0.59874403,1.0,0.3
658,658_cam-image_array_.jpg,-0.59874403,1.0,0.3
659,659_cam-image_array_.jpg,0.2323012,1.0,0.3
660,660_cam-image_array_.jpg,0.2323012,1.0,0.3
661,661_cam-image_array_.jpg,0.3588137,1.0,0.3
662,662_cam-image_array_.jpg,0.3588137,1.0,0.3
663,663_cam-image_array_.jpg,0.1138985,1.0,0.3
664,664_cam-image_array_.jpg,0.1138985,1.0,0.3
665,665_cam-image_array_.jpg,0.08118655,1.0,0.3
666,666_cam-image_array_.jpg,0.08118655,1.0,0.3
667,667_cam-image_array_.jpg,-0.07448509,1.0,0.3
668,668_cam-image_array_.jpg,-0.07448509,1.0,0.3
669,669_cam-image_array_.jpg,-0.44419923,1.0,0.3
670,670_cam-image_array_.jpg,-0.44419923,1.0,0.3
671,671_cam-image_array_.jpg,-0.3236253,1.0,0.3
672,672_cam-image_array_.jpg,-0.3236253,1.0,0.3
673,673_cam-image_array_.jpg,-0.17296177,1.0,0.3
674,674_cam-image_array_.jpg,-0.17296177,1.0,0.3
675,675_cam-image_array_.jpg,-0.17296177,1.0,0.3
676,676_cam-image_array_.jpg,-0.4057343,1.0,0.3
677,677_cam-image_array_.jpg,-0.4057343,1.0,0.3
678,678_cam-image_array_.jpg,-0.4057343,1.0,0.3
679,679_cam-image_array_.jpg,-0.7270358,1.0,0.3
680,680_cam-image_array_.jpg,-0.7270358,1.0,0.3
681,681_cam-image_array_.jpg,-1.0459756,1.0,0.3
682,682_cam-image_array_.jpg,-1.0459756,1.0,0.3
683,683_cam-image_array_.jpg,-0.9642236,1.0,0.3
684,684_cam-image_array_.jpg,-0.9642236,1.0,0.3
685,685_cam-image_array_.jpg,-0.9642236,1.0,0.3
686,686_cam-image_array_.jpg,-0.17175281,1.0,0.3
687,687_cam-image_array_.jpg,-0.17175281,1.0,0.3
688,688_cam-image_array_.jpg,0.67164254,1.0,0.3
689,689_cam-image_array_.jpg,0.67164254,1.0,0.3
690,690_cam-image_array_.jpg,0.67164254,1.0,0.3
691,691_cam-image_array_.jpg,1.015788,1.0,0.3
692,692_cam-image_array_.jpg,1.015788,1.0,0.3
693,693_cam-image_array_.jpg,0.8015923,1.0,0.3
694,694_cam-image_array_.jpg,0.8015923,1.0,0.3
695,695_cam-image_array_.jpg,0.8015923,1.0,0.3
696,696_cam-image_array_.jpg,0.39443922,1.0,0.3
697,697_cam-image_array_.jpg,0.39443922,1.0,0.3
698,698_cam-image_array_.jpg,-0.24553813,1.0,0.3
699,699_cam-image_array_.jpg,-0.24553813,1.0,0.3
700,700_cam-image_array_.jpg,-1.189867,1.0,0.3
701,701_cam-image_array_.jpg,-1.189867,1.0,0.3
702,702_cam-image_array_.jpg,-1.189867,1.0,0.3
703,703_cam-image_array_.jpg,-1.749162,1.0,0.3
704,704_cam-image_array_.jpg,-1.749162,0.0,0.3
705,705_cam-image_array_.jpg,-1.3309435,0.0,0.3
706,706_cam-image_array_.jpg,-1.3309435,0.0,0.3
707,707_cam-image_array_.jpg,-1.3309435,0.0,0.3
708,708_cam-image_array_.jpg,-1.3309435,0.0,0.3
709,709_cam-image_array_.jpg,-1.470743,0.0,0.3
710,710_cam-image_array_.jpg,-1.470743,-1.0,0.3
711,711_cam-image_array_.jpg,-0.81338733,-1.0,0.3
712,712_cam-image_array_.jpg,-0.81338733,-1.0,0.3
713,713_cam-image_array_.jpg,-0.08000788,-1.0,0.3
714,714_cam-image_array_.jpg,-0.08000788,-1.0,0.3
715,715_cam-image_array_.jpg,-0.08000788,-1.0,0.3
716,716_cam-image_array_.jpg,-0.08000788,-1.0,0.3
717,717_cam-image_array_.jpg,-0.10374499,-1.0,0.3
718,718_cam-image_array_.jpg,-0.032748103,-1.0,0.3
719,719_cam-image_array_.jpg,-0.032748103,-1.0,0.3
720,720_cam-image_array_.jpg,0.03035581,-1.0,0.3
721,721_cam-image_array_.jpg,0.03035581,-1.0,0.3
722,722_cam-image_array_.jpg,-0.0805843,-1.0,0.3
723,723_cam-image_array_.jpg,-0.0805843,-0.2734777927398680,0.3
724,724_cam-image_array_.jpg,-0.22344743,-0.2734777927398680,0.3
725,725_cam-image_array_.jpg,-0.22344743,1.0,0.3
726,726_cam-image_array_.jpg,-0.22344743,1.0,0.3
727,727_cam-image_array_.jpg,-0.5856904,1.0,0.3
728,728_cam-image_array_.jpg,-0.5856904,1.0,0.3
729,729_cam-image_array_.jpg,-0.6524823,1.0,0.3
730,730_cam-image_array_.jpg,-0.74176246,1.0,0.3
731,731_cam-image_array_.jpg,-0.74176246,1.0,0.3
732,732_cam-image_array_.jpg,-0.74176246,1.0,0.3
733,733_cam-image_array_.jpg,-0.46130544,1.0,0.3
734,734_cam-image_array_.jpg,-0.46130544,1.0,0.3
735,735_cam-image_array_.jpg,-0.0209262,1.0,0.3
736,736_cam-image_array_.jpg,-0.0209262,1.0,0.3
737,737_cam-image_array_.jpg,0.07307624,1.0,0.3
738,738_cam-image_array_.jpg,0.07307624,1.0,0.3
739,739_cam-image_array_.jpg,0.07307624,1.0,0.3
740,740_cam-image_array_.jpg,0.0977819,1.0,0.3
741,741_cam-image_array_.jpg,0.0977819,1.0,0.3
742,742_cam-image_array_.jpg,0.0977819,1.0,0.3
743,743_cam-image_array_.jpg,-0.08305435,1.0,0.3
744,744_cam-image_array_.jpg,-0.08305435,1.0,0.3
745,745_cam-image_array_.jpg,-0.45803493,1.0,0.3
746,746_cam-image_array_.jpg,-0.45803493,1.0,0.3
747,747_cam-image_array_.jpg,-0.50489855,1.0,0.3
748,748_cam-image_array_.jpg,-0.50489855,1.0,0.3
749,749_cam-image_array_.jpg,-0.50489855,1.0,0.3
750,750_cam-image_array_.jpg,-0.3569879,1.0,0.3
751,751_cam-image_array_.jpg,-0.3569879,1.0,0.3
752,752_cam-image_array_.jpg,-0.53260106,1.0,0.3
753,753_cam-image_array_.jpg,-0.53260106,1.0,0.3
754,754_cam-image_array_.jpg,-0.8688314,1.0,0.3
755,755_cam-image_array_.jpg,-0.8688314,1.0,0.3
756,756_cam-image_array_.jpg,-1.0504186,1.0,0.3
757,757_cam-image_array_.jpg,-1.0504186,1.0,0.3
758,758_cam-image_array_.jpg,-0.89227176,1.0,0.3
759,759_cam-image_array_.jpg,-0.89227176,1.0,0.3
760,760_cam-image_array_.jpg,-1.028024,1.0,0.3
761,761_cam-image_array_.jpg,-1.028024,1.0,0.3
762,762_cam-image_array_.jpg,-1.1175747,1.0,0.3
763,763_cam-image_array_.jpg,-1.1175747,0.0010320512871993,0.3
764,764_cam-image_array_.jpg,-1.06785,0.0092879847476356,0.3
765,765_cam-image_array_.jpg,-1.06785,0.0092879847476356,0.3
766,766_cam-image_array_.jpg,-1.1190757,0.0010320512871993,0.3
767,767_cam-image_array_.jpg,-1.1190757,0.0010320512871993,0.3
768,768_cam-image_array_.jpg,-1.1570424,0.0010320512871993,0.3
769,769_cam-image_array_.jpg,-1.1570424,0.0010320512871993,0.3
770,770_cam-image_array_.jpg,-1.121471,0.0340557851289448,0.3
771,771_cam-image_array_.jpg,-1.121471,0.0340557851289448,0.3
772,772_cam-image_array_.jpg,-1.1158738,1.0,0.3
773,773_cam-image_array_.jpg,-1.1158738,1.0,0.3
774,774_cam-image_array_.jpg,-1.1826298,0.2569659885607270,0.3
775,775_cam-image_array_.jpg,-1.1826298,0.2569659885607270,0.3
776,776_cam-image_array_.jpg,-1.199361,0.0,0.3
777,777_cam-image_array_.jpg,-1.199361,0.0,0.3
778,778_cam-image_array_.jpg,-1.0559646,0.0,0.3
779,779_cam-image_array_.jpg,-1.0559646,0.0,0.3
780,780_cam-image_array_.jpg,-0.9516181,0.0,0.3
781,781_cam-image_array_.jpg,-0.9516181,0.0,0.3
782,782_cam-image_array_.jpg,-0.81012183,0.0,0.3
783,783_cam-image_array_.jpg,-0.81012183,0.0,0.3
784,784_cam-image_array_.jpg,-0.78453946,0.0,0.3
785,785_cam-image_array_.jpg,-0.78453946,-1.0,0.3
786,786_cam-image_array_.jpg,-0.72835106,-1.0,0.3
787,787_cam-image_array_.jpg,-0.72835106,-0.843137264251709,0.3
788,788_cam-image_array_.jpg,-0.6122693,-0.843137264251709,0.3
789,789_cam-image_array_.jpg,-0.6122693,0.0,0.3
790,790_cam-image_array_.jpg,-0.39485264,0.0,0.3
791,791_cam-image_array_.jpg,-0.39485264,0.0,0.3
792,792_cam-image_array_.jpg,-0.39485264,0.0,0.3
793,793_cam-image_array_.jpg,-0.55050415,0.0,0.3
794,794_cam-image_array_.jpg,-0.55050415,0.0,0.3
795,795_cam-image_array_.jpg,-0.7490332,0.0,0.3
796,796_cam-image_array_.jpg,-0.7490332,0.0,0.3
797,797_cam-image_array_.jpg,-0.67628473,0.0,0.3
798,798_cam-image_array_.jpg,-0.67628473,0.0,0.3
799,799_cam-image_array_.jpg,-0.71626765,0.0,0.3
800,800_cam-image_array_.jpg,-0.71626765,0.0,0.3
801,801_cam-image_array_.jpg,-0.90927243,0.0,0.3
802,802_cam-image_array_.jpg,-0.90927243,0.0,0.3
803,803_cam-image_array_.jpg,-0.93379116,0.0,0.3
804,804_cam-image_array_.jpg,-0.93379116,0.0,0.3
805,805_cam-image_array_.jpg,-0.9779447,0.0,0.3
806,806_cam-image_array_.jpg,-0.9779447,0.0,0.3
807,807_cam-image_array_.jpg,-0.833345,0.0,0.3
808,808_cam-image_array_.jpg,-0.833345,0.0,0.2156862511354330
809,809_cam-image_array_.jpg,-0.73399097,0.0,0.2156862511354330
810,810_cam-image_array_.jpg,-0.73399097,0.0,0.1603229326360370
811,811_cam-image_array_.jpg,-0.7759701,0.0,0.1603229326360370
812,812_cam-image_array_.jpg,-0.7759701,0.0,0.1603229326360370
813,813_cam-image_array_.jpg,-0.9151579,0.0,0.0588235153871424
814,814_cam-image_array_.jpg,-0.9151579,0.0,0.0588235153871424
815,815_cam-image_array_.jpg,-0.77958137,0.4716202585320720,0.0034601968877455
816,816_cam-image_array_.jpg,-0.77958137,0.4716202585320720,0.0034601968877455
817,817_cam-image_array_.jpg,-0.71601164,0.6532507946616730,0.0034601968877455
818,818_cam-image_array_.jpg,-0.71601164,0.6532507946616730,0.0034601968877455
819,819_cam-image_array_.jpg,-0.7144867,0.7110423288847270,0.0034601968877455
820,820_cam-image_array_.jpg,-0.7144867,0.7110423288847270,0.0034601968877455
821,821_cam-image_array_.jpg,-0.5691132,0.554179593136436,0.0219146363875445
822,822_cam-image_array_.jpg,-0.5691132,0.554179593136436,0.0219146363875445
823,823_cam-image_array_.jpg,-0.5691132,0.9256965988560730,0.0495962956372429
